Unnamed: 0,code,year,period,id,Country,tourists,venue,rate,food,glass,metal,other,paper,plastic,leather,green_waste,waste_recycling
18824,CAS_14265-44-2,2010,2010-01--2010-12,FRFR177,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
18825,CAS_14265-44-2,2010,2010-01--2010-12,FRDR93A,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
18826,CAS_14265-44-2,2010,2010-01--2010-12,FRDR12100,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
18828,CAS_14265-44-2,2010,2010-01--2010-12,FRDR1060,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
18835,CAS_14265-44-2,2010,2010-01--2010-12,FRDR85,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
18854,CAS_7723-14-0,2009,2009-01--2009-12,FRHR143,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
18858,CAS_14265-44-2,2009,2009-01--2009-12,SE734346-180628,Sweden,4303307.0,0.0,0.0,17.6323940469895,6.912442396313365,6.950215305582836,0.0,27.498677948175565,4.970914859862507,0.0,11.581173982020095,24.454181461056127
18865,CAS_7723-14-0,2009,2009-01--2009-12,SE740810-178404,Sweden,4303307.0,0.0,0.0,17.6323940469895,6.912442396313365,6.950215305582836,0.0,27.498677948175565,4.970914859862507,0.0,11.581173982020095,24.454181461056127
18883,CAS_14265-44-2,2010,2010-01--2010-12,DERW_DEBW_6-05,Germany,22635423.0,0.0,0.0,20.27986209693774,6.759954032312581,0.9463935645237612,11.965118637193266,16.22388967755019,8.787940242006353,2.703981612925032,0.0,32.33286013655107
18884,CAS_7723-14-0,2010,2010-01--2010-12,DERW_DEBW_6-05,Germany,22635423.0,0.0,0.0,20.27986209693774,6.759954032312581,0.9463935645237612,11.965118637193266,16.22388967755019,8.787940242006353,2.703981612925032,0.0,32.33286013655107
18921,CAS_7723-14-0,2009,2008-12--2009-02,FI59_911_Y01,Finland,2147000.0,0.0,0.0,28.17432273262662,7.255594817432273,1.3349038084020417,10.310168826069884,29.705535924617195,1.138594424813506,0.0,0.0,22.080879466038475
18924,CAS_7723-14-0,2009,2009-01--2009-12,FI60_093_A01,Finland,2147000.0,0.0,0.0,28.17432273262662,7.255594817432273,1.3349038084020417,10.310168826069884,29.705535924617195,1.138594424813506,0.0,0.0,22.080879466038475
18935,CAS_14265-44-2,2009,2009-01--2009-12,FRFR100,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
18945,CAS_14265-44-2,2009,2009-01--2009-12,FRDR323C,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
18947,CAS_7723-14-0,2009,2009-01--2009-12,FRDR319,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
18948,CAS_14265-44-2,2009,2009-01--2009-12,FRDR319,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
18965,CAS_14265-44-2,2009,2009-01--2009-12,FRDR251,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
18972,CAS_14265-44-2,2009,2009-01--2009-12,FRDR306,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
18977,CAS_7723-14-0,2009,2009-01--2009-12,FRFR349B,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
18988,CAS_7723-14-0,2009,2009-01--2009-12,FRDR312,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
18989,CAS_7723-14-0,2009,2009-01--2009-12,IT12-2_36,Italy,39653776.0,0.0,22.000449286566845,28.196721311475407,6.229508196721311,3.524590163934426,12.622950819672132,18.688524590163937,9.508196721311474,0.0,0.0,21.229508196721312
18994,CAS_14265-44-2,2009,2009-01--2009-12,IT12N010_VELINO_13SS2T,Italy,39653776.0,0.0,22.000449286566845,28.196721311475407,6.229508196721311,3.524590163934426,12.622950819672132,18.688524590163937,9.508196721311474,0.0,0.0,21.229508196721312
19025,CAS_14265-44-2,2009,2009-01--2009-12,IT12R12BAD_BOTTE_15SS2T,Italy,39653776.0,0.0,22.000449286566845,28.196721311475407,6.229508196721311,3.524590163934426,12.622950819672132,18.688524590163937,9.508196721311474,0.0,0.0,21.229508196721312
19038,CAS_14265-44-2,2009,2009-01--2009-12,IT12R12BAD_AMASENO_15SR2T,Italy,39653776.0,0.0,22.000449286566845,28.196721311475407,6.229508196721311,3.524590163934426,12.622950819672132,18.688524590163937,9.508196721311474,0.0,0.0,21.229508196721312
19044,CAS_7723-14-0,2009,2009-01--2009-12,IT12R12RMA_ACQUEMEDIE_15SS2T,Italy,39653776.0,0.0,22.000449286566845,28.196721311475407,6.229508196721311,3.524590163934426,12.622950819672132,18.688524590163937,9.508196721311474,0.0,0.0,21.229508196721312
19054,CAS_14265-44-2,2009,2009-01--2009-12,FRDR547B,Switzerland,7184000.0,0.0,0.0,21.96969696969697,3.0303030303030303,2.272727272727273,21.96969696969697,15.151515151515152,11.363636363636363,0.0,0.0,24.24242424242424
19058,CAS_14265-44-2,2009,2009-01--2009-12,FRFR296B,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
19099,CAS_14265-44-2,2009,2009-01--2009-12,FRFR188,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
19103,CAS_7723-14-0,2009,2009-01--2009-12,FRHR354-I5030600,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
19113,CAS_7723-14-0,2009,2009-01--2009-12,FRFR187,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
19116,CAS_7723-14-0,2009,2009-01--2009-12,FRFR165,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
19117,CAS_14265-44-2,2009,2009-01--2009-12,FRFR161,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
19122,CAS_14265-44-2,2009,2009-01--2009-12,FRFR187,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
19146,CAS_14265-44-2,2007,2007-01--2007-12,UKGB109054044060,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
19156,CAS_7723-14-0,2012,2012-01--2012-12,LT121102101,Lithuania,1538269.0,0.0,11.09062194824219,29.071022522846658,6.22436497085702,1.9788443548967405,31.697488666618696,7.231776642440815,7.303734618982514,0.0,0.0,16.492768223357558
19162,CAS_14265-44-2,2007,2007-01--2007-12,UKGB106039023110,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
19163,CAS_14265-44-2,2007,2007-01--2007-12,UKGB106039017810,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
19173,CAS_7723-14-0,2008,2008-01--2008-12,UKSC020262,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
19178,CAS_7723-14-0,2008,2008-01--2008-12,UKSC020558,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
19179,CAS_7723-14-0,2008,2008-01--2008-12,UKSC020637,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
19180,CAS_7723-14-0,2008,2008-01--2008-12,UKSC023129,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
19183,CAS_7723-14-0,2008,2008-01--2008-12,UKSC020407,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
19187,CAS_7723-14-0,2008,2008-01--2008-12,UKSC023004,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
19188,CAS_7723-14-0,2008,2008-01--2008-12,UKSC020165,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
19189,CAS_7723-14-0,2008,2008-01--2008-12,UKSC020116,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
19190,CAS_7723-14-0,2008,2008-01--2008-12,UKSC023106,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
19191,CAS_7723-14-0,2008,2008-01--2008-12,UKSC023142,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
19196,CAS_14265-44-2,2008,2008-01--2008-12,UKGB106039029810,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
19210,CAS_7723-14-0,2008,2008-01--2008-12,UKSC023579,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
19218,CAS_7723-14-0,2008,2008-01--2008-12,UKSC020156,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
19219,CAS_7723-14-0,2008,2008-01--2008-12,UKSC023066,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
19220,CAS_7723-14-0,2008,2008-01--2008-12,UKSC023065,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
19229,CAS_7723-14-0,2008,2008-01--2008-12,UKSC020047,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
19230,CAS_7723-14-0,2008,2008-01--2008-12,UKSC020329,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
19231,CAS_7723-14-0,2008,2008-01--2008-12,UKSC020410,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
19232,CAS_7723-14-0,2008,2008-01--2008-12,UKSC020099,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
19233,CAS_7723-14-0,2008,2008-01--2008-12,UKSC023634,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
19234,CAS_7723-14-0,2008,2008-01--2008-12,UKSC020542,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
19235,CAS_7723-14-0,2008,2008-01--2008-12,UKSC020036,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
19236,CAS_7723-14-0,2008,2008-01--2008-12,UKSC020622,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
19237,CAS_7723-14-0,2008,2008-01--2008-12,UKSC023315,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
19243,CAS_7723-14-0,2008,2008-01--2008-12,UKSC020110,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
19246,CAS_14265-44-2,2008,2008-01--2008-12,UKSC010150,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
19247,CAS_14265-44-2,2008,2008-01--2008-12,UKSC010152,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
19248,CAS_14265-44-2,2008,2008-01--2008-12,UKSC010280,None,50941692.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
19249,CAS_14265-44-2,2008,2008-01--2008-12,UKSC010300,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
19250,CAS_14265-44-2,2008,2008-01--2008-12,UKSC023032,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
19256,CAS_7723-14-0,2008,2008-01--2008-12,FRGR0573,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
19270,CAS_7723-14-0,2008,2008-01--2008-12,FRGR0574,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
19271,CAS_7723-14-0,2008,2008-01--2008-12,FRGR0575B,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
19275,CAS_14265-44-2,2008,2008-01--2008-12,BERW06_OS01R,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
19306,CAS_7723-14-0,2008,2008-01--2008-12,FRGR0549A,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
19308,CAS_14265-44-2,2008,2008-01--2008-12,FRGR0548,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
19321,CAS_14265-44-2,2009,2009-01--2009-12,BG4ST300R073,Bulgaria,4836884.0,0.0,10.928049723307288,20.88515310060897,5.000428853246419,1.6982588558195386,15.378677416588044,12.162278068444978,10.421133887983531,1.6811047259627756,16.45081053263573,16.322154558710007
19323,CAS_14265-44-2,2009,2009-01--2009-12,BG4ST600R1036,Bulgaria,4836884.0,0.0,10.928049723307288,20.88515310060897,5.000428853246419,1.6982588558195386,15.378677416588044,12.162278068444978,10.421133887983531,1.6811047259627756,16.45081053263573,16.322154558710007
19327,CAS_14265-44-2,2009,2009-01--2009-12,BG4ST800R016,Bulgaria,4836884.0,0.0,10.928049723307288,20.88515310060897,5.000428853246419,1.6982588558195386,15.378677416588044,12.162278068444978,10.421133887983531,1.6811047259627756,16.45081053263573,16.322154558710007
19331,CAS_7723-14-0,2009,2009-01--2009-12,BG4ST600R1036,Bulgaria,4836884.0,0.0,10.928049723307288,20.88515310060897,5.000428853246419,1.6982588558195386,15.378677416588044,12.162278068444978,10.421133887983531,1.6811047259627756,16.45081053263573,16.322154558710007
19349,CAS_7723-14-0,2009,2009-01--2009-12,ES12149,Spain,50941692.0,0.0,87.15892367892796,42.66805990943922,6.966213862765587,2.612330198537095,12.190874259839775,13.061650992685475,7.836990595611285,0.0,0.0,14.66388018112156
19354,CAS_7723-14-0,2009,2009-01--2009-12,FRHR265,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
19366,CAS_7723-14-0,2010,2010-01--2010-12,FRHR185,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
19367,CAS_14265-44-2,2010,2010-01--2010-12,FRHR188,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
19369,CAS_14265-44-2,2010,2010-01--2010-12,FRHR217B,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
